Date,Activity,SubActivity,Description,Department,CostCentre,State,UOM,Quantity,Source,Identifier
1/6/2030,Combustion,Nitrogen,Nitrogen,Mining,Projects and Work Orders,QLD,m3,21.949829,Budget,122551
1/6/2030,Combustion,Oxygen,Liquid oxygen,Processing,Projects and Work Orders,QLD,m3,541935.7825,Budget,100213
1/6/2030,Combustion,Welding Gas,Welding gas,Mining,Projects and Work Orders,QLD,m3,142.690976,Budget,104090
1/6/2030,Crushing,Ore Crushed,Ore crushed,Processing,Crushing - Fixed,QLD,t,2863968.629,Budget,10402309010
1/6/2030,Electricity,Grid Power,Grid electricity,Administration,Crushing - Fixed,QLD,kWh,263641.25,CS Energy Invoice,Legacy|Grid Power|Crushing - Fixed
1/6/2030,Electricity,Grid Power,Grid electricity,Administration,Management Services,QLD,kWh,113261.25,CS Energy Invoice,Legacy|Grid Power|Management Services
1/6/2030,Electricity,Grid Power,Grid electricity,Processing,Milling,QLD,kWh,22609866.88,CS Energy Invoice,Legacy|Grid Power|Milling
1/6/2030,Electricity,Grid Power,Grid electricity,Administration,Nolans South Crusher,QLD,kWh,309513.55,CS Energy Invoice,3053186668
1/6/2030,Electricity,Grid Power,Grid electricity,Administration,Suhrs Creek Rd,QLD,kWh,74411.12,NPINGERS2024/Production Stats,Legacy|Grid Power|Suhrs Creek Rd
1/6/2030,Electricity,Grid Power,Grid electricity,Administration,Tailings Disposal,QLD,kWh,143588.02,CS Energy Invoice,Legacy|Grid Power|Tailings Disposal
1/6/2030,Electricity,Residential,Grid electricity,Administration,Residential,QLD,kWh,790.16,NPINGERS2024/Production Stats,30337757612
1/6/2030,Electricity,Residential,Grid electricity,Administration,Residential,QLD,kWh,110.15,NPINGERS2024/Production Stats,30337757612
1/6/2030,Electricity,Residential,Grid electricity,Administration,Residential,QLD,kWh,307.34,NPINGERS2024/Production Stats,30337757612
1/6/2030,Electricity,Residential,Grid electricity,Administration,Residential,QLD,kWh,250.33,NPINGERS2024/Production Stats,30337757612
1/6/2030,Electricity,Residential,Grid electricity,Administration,Residential,QLD,kWh,209.37,NPINGERS2024/Production Stats,30337757612
1/6/2030,Electricity,Residential,Grid electricity,Administration,Residential,QLD,kWh,87892.9,NPINGERS2024/Production Stats,30337757612
1/6/2030,Electricity,Residential,Grid electricity,Administration,Residential,QLD,kWh,2.25,NPINGERS2024/Production Stats,30337757612
1/6/2030,Electricity,Residential,Grid electricity,Administration,Residential,QLD,kWh,15775.92,NPINGERS2024/Production Stats,30337757612
1/6/2030,Electricity,Residential,Grid electricity,Administration,Residential,QLD,kWh,433.63,NPINGERS2024/Production Stats,30337757612
1/6/2030,Electricity,Residential,Grid electricity,Administration,Residential,QLD,kWh,1916.57,NPINGERS2024/Production Stats,30337757612
1/6/2030,Milling,Ore Milled,Ore Milled,Processing,,QLD,t,565189,PhysicalsActual.xlsx,10401329100
1/6/2030,Mining,Drilling,Drilling,Mining Open Pit,Drilling - Production,QLD,m,224159.1984,Budget,10202119571
1/6/2030,Mining,Ore Mined,Ore mined,Mining Open Pit,Hauling,QLD,BCM,467147.1039,Budget,10202159500
1/6/2030,Mining,Ore ROM,BRW Non-Beneficiated Ore - HG,Mining,ROM,QLD,t,975000,LOM,10202159516
1/6/2030,Mining,Ore Waste,Waste,Mining Open Pit,Hauling,QLD,BCM,2582574.962,Budget,10202159505
1/6/2030,Mining,Rehandle,Rehandle,Mining,Rehandling,QLD,t,239690.4428,Budget,10201169547
1/6/2030,Reagent,Acid,Hydrochloric acid,Processing,Gold Room,QLD,t,61.531849,Budget,103203
1/6/2030,Reagent,Antiscalant,Antiscalant,Processing,Projects and Work Orders,QLD,t,2.089455,Budget,124951
1/6/2030,Reagent,Carbon,Activated carbon,Processing,Leach & Adsorption,QLD,t,68.100752,Budget,103200
1/6/2030,Reagent,Caustic Soda,Caustic soda,Processing,Gold Room,QLD,t,90.468422,Budget,103205
1/6/2030,Reagent,Cyanide,Cyanide,Processing,Leach & Adsorption,QLD,t,1140.622498,Budget,103430
1/6/2030,Reagent,Degreaser,Degreaser,Processing,Projects and Work Orders,QLD,kL,2.255285,Budget,121366
1/6/2030,Reagent,Dust Suppressant,Dust suppressant,Mining,Projects and Work Orders,QLD,kL,4.775897,Budget,139149
1/6/2030,Reagent,Flocculant,Flocculant,Processing,Tailings Disposal,QLD,t,0.672716,Budget,100975
1/6/2030,Reagent,Leach Aid,Leach aid,Processing,Projects and Work Orders,QLD,t,0.210051,Budget,104219
1/6/2030,Reagent,Lime,Lime,Processing,Leach & Adsorption,QLD,t,2038.671199,Budget,101673
1/6/2030,Reagent,Soda Ash,Soda ash,Mining,Projects and Work Orders,QLD,t,0.02616,Budget,101492
1/6/2030,Reagent,Sodium Chlorite,Sodium chlorite,Processing,Projects and Work Orders,QLD,t,0.442213,Budget,104164
1/6/2030,Revenue,Gold Leach Tails,Gold leach tails,Processing,Milling,QLD,g,65716.09951,Budget,10401329212
1/6/2030,Revenue,Gold Poured,Gold poured,Processing,,QLD,oz,19844.32428,Budget,10401329320
1/6/2030,Revenue,Gold Recovered,Gold Recovered,Processing,,QLD,oz,14075,PhysicalsActual.xlsx,10401329300
1/6/2030,Revenue,Gold Scats,Gold scats,Processing,Milling,QLD,g,1598.14805,Budget,10401329211
1/6/2030,Revenue,Gold Sold,Gold Sold,Sales,,QLD,oz,14028,PhysicalsActual.xlsx,10401329350
1/6/2030,Wear Item,Grinding,Grinding media,Processing,Milling,QLD,t,1490.331237,Budget,10401329420
1/6/2030,Wear Item,Grinding Media,Grinding media,Processing,Milling,QLD,t,845.064558,Budget,103202
1/6/2030,Wear Item,Tyres,Tyres,Mining,Hauling,QLD,Each,26.422208,Budget,126143
1/7/2030,Blasting,Explosives,Explosives,Mining Open Pit,Blasting,QLD,t,682770.1836,Budget,10202129570
1/7/2030,Combustion,Acetylene,Acetylene gas,Mining,Projects and Work Orders,QLD,m3,75.22722,Budget,100192
1/7/2030,Combustion,Diesel,Diesel - Stationary,Mining,Blasting,QLD,kL,7.344253147,Budget,103206
1/7/2030,Combustion,Diesel,Diesel - Stationary,Mining,Crushing - Fixed,QLD,kL,13.62819184,Budget,103206
1/7/2030,Combustion,Diesel,Diesel - Stationary,Mining,Drilling - Production,QLD,kL,109.5848342,Budget,103206
1/7/2030,Combustion,Diesel,Diesel - Stationary,Mining,Exploration and Development,QLD,kL,6.131493318,Budget,103206
1/7/2030,Combustion,Diesel,Diesel - Stationary,Mining,Geotechnical,QLD,kL,1.479572167,Budget,103206
1/7/2030,Combustion,Diesel,Diesel - Stationary,Mining,Grade Control,QLD,kL,45.88818025,Budget,103206
1/7/2030,Combustion,Diesel,Diesel - Stationary,Mining,Hauling,QLD,kL,1079.969745,Budget,103206
1/7/2030,Combustion,Diesel,Diesel - Stationary,Mining,Light Vehicles,QLD,kL,14.42404881,Budget,103206
1/7/2030,Combustion,Diesel,Diesel - Stationary,Mining,Loading,QLD,kL,342.9712612,Budget,103206
1/7/2030,Combustion,Diesel,Diesel - Stationary,Mining,Management Services,QLD,kL,3.142101104,Budget,103206
1/7/2030,Combustion,Diesel,Diesel - Stationary,Mining,Mobile Equipment,QLD,kL,154.9691022,Budget,103206
1/7/2030,Combustion,Diesel,Diesel - Stationary,Mining,Nolans South Crusher,QLD,kL,33.06980816,Budget,103206
1/7/2030,Combustion,Diesel,Diesel - Stationary,Mining,Operations Administration,QLD,kL,0.194356769,Budget,103206
1/7/2030,Combustion,Diesel,Diesel - Stationary,Mining,Rehandling,QLD,kL,368.0811019,Budget,103206
1/7/2030,Combustion,Diesel,Diesel - Stationary,Processing,,QLD,kL,50.61846,Budget,103206
1/7/2030,Combustion,Greases,Petroleum grease,Mining,Projects and Work Orders,QLD,kL,6.516,Budget,101578
1/7/2030,Combustion,LPG,LPG - Bulk liquid,Processing,Gold Room,QLD,kL,97.51194,Budget,103570
1/7/2030,Combustion,LPG,LPG - Cylinders,Mining,Projects and Work Orders,QLD,kL,0.49956,Budget,121352
1/7/2030,Combustion,Lubricants,Engine oil,Mining,Projects and Work Orders,QLD,kL,22.72998,Budget,124779
1/7/2030,Combustion,Lubricants,Gear oil,Mining,Projects and Work Orders,QLD,kL,16.33344,Budget,125456
1/7/2030,Combustion,Lubricants,Hydraulic oil,Mining,Projects and Work Orders,QLD,kL,17.0502,Budget,125456
1/7/2030,Combustion,Nitrogen,Nitrogen,Mining,Projects and Work Orders,QLD,m3,21.949829,Budget,122551
1/7/2030,Combustion,Oxygen,Liquid oxygen,Processing,Projects and Work Orders,QLD,m3,541935.7825,Budget,100213
1/7/2030,Combustion,Welding Gas,Welding gas,Mining,Projects and Work Orders,QLD,m3,142.690976,Budget,104090
1/7/2030,Crushing,Ore Crushed,Ore crushed,Processing,Crushing - Fixed,QLD,t,2863968.629,Budget,10402309010
1/7/2030,Electricity,Grid Power,Grid electricity,Administration,Brisbane Office,QLD,kWh,1584,NPINGERS2025/Production Stats,Legacy|Grid Power|Brisbane Office
1/7/2030,Electricity,Grid Power,Grid electricity,Administration,Crushing - Fixed,QLD,kWh,216212.41,CS Energy Invoice,Legacy|Grid Power|Crushing - Fixed
1/7/2030,Electricity,Grid Power,Grid electricity,Administration,Management Services,QLD,kWh,1127.67,CS Energy Invoice,Legacy|Grid Power|Management Services
1/7/2030,Electricity,Grid Power,Grid electricity,Processing,Milling,QLD,kWh,24248172.66,CS Energy Invoice,Legacy|Grid Power|Milling
1/7/2030,Electricity,Grid Power,Grid electricity,Administration,Nolans South Crusher,QLD,kWh,452829.44,CS Energy Invoice,3053186668
1/7/2030,Electricity,Grid Power,Grid electricity,Administration,Suhrs Creek Rd,QLD,kWh,73111.44,NPINGERS2025/Production Stats,Legacy|Grid Power|Suhrs Creek Rd
1/7/2030,Electricity,Grid Power,Grid electricity,Administration,Tailings Disposal,QLD,kWh,180934.83,CS Energy Invoice,Legacy|Grid Power|Tailings Disposal
1/7/2030,Electricity,Residential,Grid electricity,Administration,Residential,QLD,kWh,755.34,NPINGERS2025/Production Stats,30337757612
1/7/2030,Electricity,Residential,Grid electricity,Administration,Residential,QLD,kWh,333.51,NPINGERS2025/Production Stats,30337757612
1/7/2030,Electricity,Residential,Grid electricity,Administration,Residential,QLD,kWh,295.41,NPINGERS2025/Production Stats,30337757612
1/7/2030,Electricity,Residential,Grid electricity,Administration,Residential,QLD,kWh,1308.23,NPINGERS2025/Production Stats,30337757612
1/7/2030,Electricity,Residential,Grid electricity,Administration,Residential,QLD,kWh,242.49,NPINGERS2025/Production Stats,30337757612
1/7/2030,Electricity,Residential,Grid electricity,Administration,Residential,QLD,kWh,2.95,NPINGERS2025/Production Stats,30337757612
1/7/2030,Electricity,Residential,Grid electricity,Administration,Residential,QLD,kWh,15775.92,NPINGERS2025/Production Stats,30337757612
1/7/2030,Electricity,Residential,Grid electricity,Administration,Residential,QLD,kWh,276.9,NPINGERS2025/Production Stats,30337757612
1/7/2030,Electricity,Residential,Grid electricity,Administration,Residential,QLD,kWh,1077.21,NPINGERS2025/Production Stats,30337757612
1/7/2030,Electricity,Residential,Grid electricity,Administration,Residential,QLD,kWh,370.73,NPINGERS2025/Production Stats,30337757612
1/7/2030,Electricity,Residential,Grid electricity,Administration,Residential,QLD,kWh,325.49,NPINGERS2025/Production Stats,30337757612
1/7/2030,Electricity,Residential,Grid electricity,Administration,Residential,QLD,kWh,416.16,NPINGERS2025/Production Stats,30337757612
1/7/2030,Electricity,Residential,Grid electricity,Administration,Residential,QLD,kWh,1096.49,NPINGERS2025/Production Stats,30337757612
1/7/2030,Electricity,Residential,Grid electricity,Administration,Residential,QLD,kWh,235.79,NPINGERS2025/Production Stats,30337757612
1/7/2030,Electricity,Residential,Grid electricity,Administration,Residential,QLD,kWh,3008.83,NPINGERS2025/Production Stats,30337757612
1/7/2030,Electricity,Residential,Grid electricity,Administration,Residential,QLD,kWh,737.41,NPINGERS2025/Production Stats,30337757612
1/7/2030,Electricity,Residential,Grid electricity,Administration,Residential,QLD,kWh,148.98,NPINGERS2025/Production Stats,30337757612
1/7/2030,Electricity,Residential,Grid electricity,Administration,Residential,QLD,kWh,75893.1,NPINGERS2025/Production Stats,30337757612
1/7/2030,Electricity,Residential,Grid electricity,Administration,Residential,QLD,kWh,399.86,NPINGERS2025/Production Stats,30337757612
1/7/2030,Electricity,Residential,Grid electricity,Administration,Residential,QLD,kWh,120.59,NPINGERS2025/Production Stats,30337757612
1/7/2030,Electricity,Residential,Grid electricity,Administration,Residential,QLD,kWh,459.67,NPINGERS2025/Production Stats,30337757612
1/7/2030,Milling,Ore Milled,Ore Milled,Processing,,QLD,t,608744,PhysicalsActual.xlsx,10401329100
1/7/2030,Mining,Drilling,Drilling,Mining Open Pit,Drilling - Production,QLD,m,224159.1984,Budget,10202119571
1/7/2030,Mining,Ore Mined,Ore mined,Mining Open Pit,Hauling,QLD,BCM,467147.1039,Budget,10202159500
1/7/2030,Mining,Ore ROM,BRW Non-Beneficiated Ore - HG,Mining,ROM,QLD,t,975000,LOM,10202159516
1/7/2030,Mining,Ore Waste,Waste,Mining Open Pit,Hauling,QLD,BCM,2582574.962,Budget,10202159505
1/7/2030,Mining,Rehandle,Rehandle,Mining,Rehandling,QLD,t,239690.4428,Budget,10201169547
1/7/2030,Reagent,Acid,Hydrochloric acid,Processing,Gold Room,QLD,t,61.531849,Budget,103203
1/7/2030,Reagent,Antiscalant,Antiscalant,Processing,Projects and Work Orders,QLD,t,2.089455,Budget,124951
1/7/2030,Reagent,Carbon,Activated carbon,Processing,Leach & Adsorption,QLD,t,68.100752,Budget,103200
1/7/2030,Reagent,Caustic Soda,Caustic soda,Processing,Gold Room,QLD,t,90.468422,Budget,103205
1/7/2030,Reagent,Cyanide,Cyanide,Processing,Leach & Adsorption,QLD,t,1140.622498,Budget,103430
1/7/2030,Reagent,Degreaser,Degreaser,Processing,Projects and Work Orders,QLD,kL,2.255285,Budget,121366
1/7/2030,Reagent,Dust Suppressant,Dust suppressant,Mining,Projects and Work Orders,QLD,kL,4.775897,Budget,139149
1/7/2030,Reagent,Flocculant,Flocculant,Processing,Tailings Disposal,QLD,t,0.672716,Budget,100975
1/7/2030,Reagent,Leach Aid,Leach aid,Processing,Projects and Work Orders,QLD,t,0.210051,Budget,104219
1/7/2030,Reagent,Lime,Lime,Processing,Leach & Adsorption,QLD,t,2038.671199,Budget,101673
1/7/2030,Reagent,Soda Ash,Soda ash,Mining,Projects and Work Orders,QLD,t,0.05232,Budget,101492
1/7/2030,Reagent,Sodium Chlorite,Sodium chlorite,Processing,Projects and Work Orders,QLD,t,0.442213,Budget,104164
1/7/2030,Revenue,Gold Leach Tails,Gold leach tails,Processing,Milling,QLD,g,65716.09951,Budget,10401329212
1/7/2030,Revenue,Gold Poured,Gold poured,Processing,,QLD,oz,19844.32428,Budget,10401329320
1/7/2030,Revenue,Gold Recovered,Gold Recovered,Processing,,QLD,oz,16015,PhysicalsActual.xlsx,10401329300
1/7/2030,Revenue,Gold Scats,Gold scats,Processing,Milling,QLD,g,1598.14805,Budget,10401329211
1/7/2030,Revenue,Gold Sold,Gold Sold,Sales,,QLD,oz,14825,PhysicalsActual.xlsx,10401329350
1/7/2030,Wear Item,Grinding,Grinding media,Processing,Milling,QLD,t,1490.331237,Budget,10401329420
1/7/2030,Wear Item,Grinding Media,Grinding media,Processing,Milling,QLD,t,845.064558,Budget,103202
1/7/2030,Wear Item,Tyres,Tyres,Mining,Hauling,QLD,Each,26.422208,Budget,126143
1/8/2030,Blasting,Explosives,Explosives,Mining Open Pit,Blasting,QLD,t,682770.1836,Budget,10202129570
1/8/2030,Combustion,Acetylene,Acetylene gas,Mining,Projects and Work Orders,QLD,m3,39.76932,Budget,100192
1/8/2030,Combustion,Diesel,Diesel - Stationary,Mining,Blasting,QLD,kL,9.530241814,Budget,103206
1/8/2030,Combustion,Diesel,Diesel - Stationary,Mining,Crushing - Fixed,QLD,kL,7.977188829,Budget,103206
1/8/2030,Combustion,Diesel,Diesel - Stationary,Mining,Drilling - Production,QLD,kL,166.6730781,Budget,103206
1/8/2030,Combustion,Diesel,Diesel - Stationary,Mining,Exploration and Development,QLD,kL,1.428830957,Budget,103206
1/8/2030,Combustion,Diesel,Diesel - Stationary,Mining,Geotechnical,QLD,kL,5.685119498,Budget,103206
1/8/2030,Combustion,Diesel,Diesel - Stationary,Mining,Grade Control,QLD,kL,60.11836946,Budget,103206
1/8/2030,Combustion,Diesel,Diesel - Stationary,Mining,Hauling,QLD,kL,1001.843081,Budget,103206
1/8/2030,Combustion,Diesel,Diesel - Stationary,Mining,Light Vehicles,QLD,kL,19.25604073,Budget,103206
1/8/2030,Combustion,Diesel,Diesel - Stationary,Mining,Loading,QLD,kL,336.9671762,Budget,103206
1/8/2030,Combustion,Diesel,Diesel - Stationary,Mining,Management Services,QLD,kL,3.016912424,Budget,103206
1/8/2030,Combustion,Diesel,Diesel - Stationary,Mining,Mobile Equipment,QLD,kL,174.5638352,Budget,103206
1/8/2030,Combustion,Diesel,Diesel - Stationary,Mining,Nolans South Crusher,QLD,kL,38.72081117,Budget,103206
1/8/2030,Combustion,Diesel,Diesel - Stationary,Mining,Operations Administration,QLD,kL,0.190215886,Budget,103206
1/8/2030,Combustion,Diesel,Diesel - Stationary,Mining,Rehandling,QLD,kL,354.9071487,Budget,103206
1/8/2030,Combustion,Diesel,Diesel - Stationary,Processing,,QLD,kL,52.37778,Budget,103206
1/8/2030,Combustion,Greases,Petroleum grease,Mining,Projects and Work Orders,QLD,kL,3.65982,Budget,101578
1/8/2030,Combustion,LPG,LPG - Bulk liquid,Processing,Gold Room,QLD,kL,134.74002,Budget,103570
1/8/2030,Combustion,LPG,LPG - Cylinders,Mining,Projects and Work Orders,QLD,kL,0.20634,Budget,121352
1/8/2030,Combustion,Lubricants,Engine oil,Mining,Projects and Work Orders,QLD,kL,29.56092,Budget,125456
1/8/2030,Combustion,Lubricants,Gear oil,Mining,Projects and Work Orders,QLD,kL,4.59378,Budget,125456
1/8/2030,Combustion,Lubricants,Hydraulic oil,Mining,Projects and Work Orders,QLD,kL,15.9099,Budget,125456
1/8/2030,Combustion,Nitrogen,Nitrogen,Mining,Projects and Work Orders,QLD,m3,21.949829,Budget,122551
1/8/2030,Combustion,Oxygen,Liquid oxygen,Processing,Projects and Work Orders,QLD,m3,541935.7825,Budget,100213
1/8/2030,Combustion,Welding Gas,Welding gas,Mining,Projects and Work Orders,QLD,m3,142.690976,Budget,104090
1/8/2030,Crushing,Ore Crushed,Ore crushed,Processing,Crushing - Fixed,QLD,t,2863968.629,Budget,10402309010
1/8/2030,Electricity,Grid Power,Grid electricity,Administration,Brisbane Office,QLD,kWh,1984,NPINGERS2025/Production Stats,Legacy|Grid Power|Brisbane Office
1/8/2030,Electricity,Grid Power,Grid electricity,Administration,Crushing - Fixed,QLD,kWh,219598.52,CS Energy Invoice,Legacy|Grid Power|Crushing - Fixed
1/8/2030,Electricity,Grid Power,Grid electricity,Processing,Milling,QLD,kWh,23962525.1,CS Energy Invoice,Legacy|Grid Power|Milling
1/8/2030,Electricity,Grid Power,Grid electricity,Administration,Nolans South Crusher,QLD,kWh,457496.91,CS Energy Invoice,3053186668
1/8/2030,Electricity,Grid Power,Grid electricity,Administration,Operations Administration,QLD,kWh,53148.66,CS Energy Invoice,Legacy|Grid Power|Operations Administration
1/8/2030,Electricity,Grid Power,Grid electricity,Administration,Suhrs Creek Rd,QLD,kWh,71701.54,NPINGERS2025/Production Stats,Legacy|Grid Power|Suhrs Creek Rd
1/8/2030,Electricity,Grid Power,Grid electricity,Administration,Tailings Disposal,QLD,kWh,182998.74,CS Energy Invoice,Legacy|Grid Power|Tailings Disposal
1/8/2030,Electricity,Residential,Grid electricity,Administration,Residential,QLD,kWh,743.94,NPINGERS2025/Production Stats,30337757612
1/8/2030,Electricity,Residential,Grid electricity,Administration,Residential,QLD,kWh,264.13,NPINGERS2025/Production Stats,30337757612
1/8/2030,Electricity,Residential,Grid electricity,Administration,Residential,QLD,kWh,5.39,NPINGERS2025/Production Stats,30337757612
1/8/2030,Electricity,Residential,Grid electricity,Administration,Residential,QLD,kWh,346.37,NPINGERS2025/Production Stats,30337757612
1/8/2030,Electricity,Residential,Grid electricity,Administration,Residential,QLD,kWh,407.83,NPINGERS2025/Production Stats,30337757612
1/8/2030,Electricity,Residential,Grid electricity,Administration,Residential,QLD,kWh,391.55,NPINGERS2025/Production Stats,30337757612
1/8/2030,Electricity,Residential,Grid electricity,Administration,Residential,QLD,kWh,16931.08,NPINGERS2025/Production Stats,30337757612
1/8/2030,Electricity,Residential,Grid electricity,Administration,Residential,QLD,kWh,796.05,NPINGERS2025/Production Stats,30337757612
1/8/2030,Electricity,Residential,Grid electricity,Administration,Residential,QLD,kWh,72021.5,NPINGERS2025/Production Stats,30337757612
